C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_36_480.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_36_480.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_36_480.jpg, 0, 0.1790349, 0, 26.24228
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_36_589.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_36_589.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_36_589.jpg, 0, 0.5054202, 0, 26.47606
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_36_699.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_36_699.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_36_699.jpg, 0, 0.83532, 0, 27.02394
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_36_815.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_36_815.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_36_815.jpg, 0, 1, 0, 28.11119
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_36_929.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_36_929.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_36_929.jpg, 0, 1, 0, 29.22032
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_37_041.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_37_041.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_37_041.jpg, 0, 1, 0, 30.13475
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_37_159.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_37_159.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_37_159.jpg, 0, 1, 0, 30.19028
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_37_273.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_37_273.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_37_273.jpg, 0, 1, 0, 30.19028
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_37_382.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_37_382.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_37_382.jpg, 0, 0.8928487, 0, 30.17199
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_37_487.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_37_487.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_37_487.jpg, 0, 0.5754352, 0, 30.09297
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_37_588.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_37_588.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_37_588.jpg, 0, 0.2741539, 0, 30.01439
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_37_691.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_37_691.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_37_691.jpg, 0, 0, 0, 29.82607
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_37_796.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_37_796.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_37_796.jpg, 0, 0, 0, 29.52628
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_37_902.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_37_902.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_37_902.jpg, 0, 0, 0, 29.22979
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_38_004.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_38_004.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_38_004.jpg, 0, 0, 0, 28.93629
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_38_108.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_38_108.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_38_108.jpg, 0, 0.1101411, 0, 28.60613
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_38_215.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_38_215.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_38_215.jpg, 0, 0.4314807, 0, 28.64992
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_38_318.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_38_318.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_38_318.jpg, 0.0556251, 0.7406043, 0, 29.06188
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_38_420.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_38_420.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_38_420.jpg, 0.1606275, 0.7624509, 0, 29.74957
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_38_535.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_38_535.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_38_535.jpg, 0, 0.4182402, 0, 30.04723
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_38_635.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_38_635.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_38_635.jpg, 0, 0.1170855, 0, 29.97082
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_38_745.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_38_745.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_38_745.jpg, 0, 0, 0, 29.6972
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_38_858.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_38_858.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_38_858.jpg, 0, 0, 0, 29.33943
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_38_970.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_38_970.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_38_970.jpg, 0, 0.2240319, 0, 29.0777
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_39_075.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_39_075.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_39_075.jpg, 0, 0.540813, 0, 29.23956
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_39_178.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_39_178.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_39_178.jpg, 0.3091194, 0.8499324, 0, 29.72952
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_39_282.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_39_282.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_39_282.jpg, 0.2299866, 0.5405915, 0, 30.08615
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_39_387.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_39_387.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_39_387.jpg, 0, 0.2261702, 0, 30.00165
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_39_492.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_39_492.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_39_492.jpg, 0, 0, 0, 29.78554
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_39_595.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_39_595.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_39_595.jpg, 0, 0, 0, 29.48619
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_39_699.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_39_699.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_39_699.jpg, 0, 0, 0, 29.19006
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_39_801.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_39_801.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_39_801.jpg, 0, 0.1574715, 0, 28.94552
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_39_904.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_39_904.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_39_904.jpg, 0, 0.471234, 0, 29.04583
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_40_005.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_40_005.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_40_005.jpg, 0, 0.7602025, 0, 29.52559
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_40_107.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_40_107.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_40_107.jpg, 0.2008392, 0.505806, 0, 30.05862
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_40_212.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_40_212.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_40_212.jpg, 0, 0.1876047, 0, 29.98951
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_40_316.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_40_316.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_40_316.jpg, 0, 0, 0, 29.76049
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_40_428.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_40_428.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_40_428.jpg, 0, 0, 0, 29.40125
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_40_534.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_40_534.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_40_534.jpg, 0.3187728, 0, 0, 29.05099
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_40_639.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_40_639.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_40_639.jpg, 0.5959905, 0, 0, 28.53364
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_40_750.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_40_750.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_40_750.jpg, 0.5036373, 0, 0, 27.92735
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_40_855.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_40_855.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_40_855.jpg, 0.188931, 0, 0, 27.67197
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_40_956.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_40_956.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_40_956.jpg, 0, 0.0623613, 0, 27.3778
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_41_059.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_41_059.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_41_059.jpg, 0, 0.3662802, 0, 27.35927
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_41_162.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_41_162.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_41_162.jpg, 0.3105453, 0.6768254, 0, 27.6862
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_41_270.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_41_270.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_41_270.jpg, 0.6627717, 1, 0, 28.32266
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_41_374.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_41_374.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_41_374.jpg, 0.9752573, 0.7812293, 0, 28.7437
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_41_478.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_41_478.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_41_478.jpg, 0.8534695, 0.5019418, 0, 28.83766
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_41_580.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_41_580.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_41_580.jpg, 0.54559, 0.1940623, 0, 28.972
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_41_688.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_41_688.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_41_688.jpg, 0.1876678, 0, 0, 28.75206
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_41_794.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_41_794.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_41_794.jpg, 0, 0, 0, 28.43902
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_41_899.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_41_899.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_41_899.jpg, 0, 0, 0, 28.14652
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_42_001.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_42_001.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_42_001.jpg, 0, 0, 0, 27.86345
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_42_106.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_42_106.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_42_106.jpg, 0, 0.1762272, 0, 27.59328
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_42_216.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_42_216.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_42_216.jpg, 0, 0.5065701, 0, 27.72274
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_42_325.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_42_325.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_42_325.jpg, 0.285738, 0.7923081, 0, 28.18895
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_42_438.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_42_438.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_42_438.jpg, 0.5634444, 0.948472, 0, 28.96784
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_42_544.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_42_544.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_42_544.jpg, 0.2943528, 0.6793805, 0, 29.62179
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_42_644.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_42_644.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_42_644.jpg, 0, 0.3713818, 0, 29.92223
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_42_755.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_42_755.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_42_755.jpg, 0, 0, 0, 29.82538
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_42_860.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_42_860.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_42_860.jpg, 0, 0, 0, 29.52164
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_42_960.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_42_960.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_42_960.jpg, 0, 0, 0, 29.22525
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_43_074.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_43_074.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_43_074.jpg, 0, 0, 0, 28.87338
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_43_188.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_43_188.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_43_188.jpg, 0, 0.1881294, 0, 28.60514
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_43_295.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_43_295.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_43_295.jpg, 0, 0.5090532, 0, 28.74112
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_43_399.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_43_399.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_43_399.jpg, 0, 0.8202801, 0, 29.24509
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_43_511.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_43_511.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_43_511.jpg, 0.0571611, 1, 0, 30.18795
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_43_613.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_43_613.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_43_613.jpg, 0.3606957, 1, 0, 30.16062
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_43_724.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_43_724.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_43_724.jpg, 0.3624039, 0.9071584, 0, 30.1639
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_43_827.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_43_827.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_43_827.jpg, 0.008846648, 0.5536012, 0, 30.08315
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_43_931.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_43_931.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_43_931.jpg, 0, 0.2426494, 0, 30.00106
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_44_042.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_44_042.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_44_042.jpg, 0, 0, 0, 29.81699
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_44_152.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_44_152.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_44_152.jpg, 0, 0, 0, 29.45745
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_44_254.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_44_254.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_44_254.jpg, 0, 0, 0, 29.16167
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_44_369.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_44_369.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_44_369.jpg, 0, 0, 0, 28.81063
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_44_482.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_44_482.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_44_482.jpg, 0, 0, 0, 28.52132
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_44_589.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_44_589.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_44_589.jpg, 0, 0.0431355, 0, 28.17801
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_44_697.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_44_697.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_44_697.jpg, 0, 0.3654738, 0, 28.13282
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_44_804.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_44_804.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_44_804.jpg, 0, 0.646626, 0, 28.46661
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_44_914.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_44_914.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_44_914.jpg, 0, 0.2779077, 0, 28.78269
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_45_016.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_45_016.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_45_016.jpg, 0, 0, 0, 28.66346
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_45_124.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_45_124.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_45_124.jpg, 0, 0, 0, 28.37232
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_45_238.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_45_238.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_45_238.jpg, 0, 0, 0, 28.03088
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_45_352.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_45_352.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_45_352.jpg, 0, 0, 0, 27.69347
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_45_458.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_45_458.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_45_458.jpg, 0, 0, 0, 27.4154
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_45_568.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_45_568.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_45_568.jpg, 0, 0.3294726, 0, 27.32722
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_45_673.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_45_673.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_45_673.jpg, 0, 0.6442122, 0, 27.6506
C:\Users\Atharva\Desktop\SDCAR\IMG\center_2021_06_26_12_31_45_782.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\left_2021_06_26_12_31_45_782.jpg, C:\Users\Atharva\Desktop\SDCAR\IMG\right_2021_06_26_12_31_45_782.jpg, 0, 0.9706917, 0, 28.32642
